Date,Temperature,Season,Consumption 
02-06-2022,23.93704109,Summer,78.64383006
02-06-2022,23.93704109,Summer,78.64383006
02-06-2022,23.93704109,Summer,78.64383006
02-06-2022,23.93704109,Summer,78.64383006
02-06-2022,23.93704109,Summer,78.64383006
02-06-2022,23.93704109,Summer,78.64383006
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
03-06-2022,21.97519774,Summer,79.36396422
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
04-06-2022,34.97212012,Summer,119.3175642
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
05-06-2022,29.05307058,Summer,90.50004581
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
06-06-2022,34.27435518,Summer,126.8597671
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
07-06-2022,38.30815298,Summer,126.2677393
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
08-06-2022,22.93167472,Summer,97.18486971
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
09-06-2022,38.38342001,Summer,134.4628634
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
10-06-2022,28.23252919,Summer,85.90758982
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
11-06-2022,26.1053402,Summer,91.21469361
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
12-06-2022,38.86124521,Summer,122.4020775
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
13-06-2022,39.81303385,Summer,123.2989919
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
14-06-2022,23.97784436,Summer,105.6025284
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
15-06-2022,33.13676694,Summer,90.69096557
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
16-06-2022,22.12990628,Summer,68.82788898
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
17-06-2022,33.01828008,Summer,121.9367803
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
18-06-2022,36.54626456,Summer,123.0578112
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
19-06-2022,33.68997093,Summer,87.54777306
20-06-2022,28.34666284,Summer,95.19566959
20-06-2022,28.34666284,Summer,95.19566959
20-06-2022,28.34666284,Summer,95.19566959
